population,hospitals,mobilehomes,psubstations,tors
8336,0,0,0,9.0
0,0,0,0,0.0
80,0,0,0,1.0
0,0,0,0,0.0
320,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
144,0,0,0,1.0
256,0,0,0,1.0
6992,0,50,1,8.0
0,0,0,0,0.0
400,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
704,0,0,0,2.0
896,0,0,0,1.0
1040,0,0,0,3.0
800,0,0,0,4.0
288,0,0,0,1.0
816,0,0,4,2.0
320,0,0,0,1.0
560,0,125,0,2.0
944,0,0,1,4.0
2256,0,0,0,2.0
0,0,0,0,0.0
96,0,0,0,1.0
768,0,0,0,1.0
6000,0,0,1,3.0
1008,0,0,0,1.0
0,0,0,0,0.0
4064,0,25,3,3.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
5184,0,0,0,2.0
18592,0,75,2,5.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
464,0,25,0,1.0
336,0,125,0,1.0
0,0,0,0,0.0
2656,0,0,0,2.0
160,0,0,1,1.0
144,0,0,0,1.0
96,0,0,0,1.0
3344,0,0,1,1.0
256,0,0,0,1.0
0,0,0,0,0.0
96,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
2768,0,0,0,3.0
192,0,0,1,1.0
54800,1,200,1,2.0
128,0,0,0,1.0
832,0,0,2,1.0
32,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
7024,0,0,0,4.0
6576,0,0,2,6.0
0,0,0,0,0.0
0,0,0,0,0.0
544,0,0,0,1.0
0,0,0,0,0.0
1408,0,0,0,2.0
6672,0,75,1,3.0
0,0,0,0,0.0
7760,0,0,0,2.0
448,0,0,0,3.0
3024,0,75,0,4.0
1904,0,0,0,2.0
5200,0,0,0,5.0
240,0,25,0,3.0
448,0,0,0,2.0
4352,0,50,2,8.0
48,0,0,0,1.0
864,0,0,1,2.0
256,0,0,0,1.0
208,0,0,0,2.0
112,0,0,0,1.0
1136,0,0,0,2.0
1760,0,0,8,1.0
96,0,0,0,1.0
0,0,0,0,0.0
39440,0,0,3,6.0
960,0,0,0,1.0
4880,0,0,0,1.0
208,1,0,0,2.0
224,0,0,0,2.0
48,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
2176,0,0,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
192,0,0,0,1.0
608,0,0,0,1.0
160,0,0,0,1.0
2608,1,0,1,4.0
48,0,0,0,1.0
2048,0,0,0,2.0
0,0,0,0,0.0
432,0,0,1,1.0
0,0,0,0,0.0
2240,0,0,0,1.0
432,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
256,0,0,0,2.0
3952,0,0,0,6.0
512,0,0,0,2.0
9712,0,0,0,1.0
3424,0,0,1,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
544,0,0,0,2.0
1152,0,0,1,1.0
2240,0,0,0,1.0
0,0,0,0,0.0
464,0,0,0,1.0
2416,1,0,3,2.0
3136,0,0,0,7.0
400,0,0,1,1.0
0,0,0,0,0.0
80,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
3504,0,0,0,2.0
720,0,0,0,1.0
0,0,0,0,0.0
592,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
192,0,0,0,2.0
1168,0,0,2,5.0
272,0,0,0,2.0
0,0,0,0,0.0
30224,0,450,1,7.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
8832,0,25,6,7.0
208,0,0,0,1.0
50544,1,0,3,2.0
352,0,0,0,2.0
64,0,0,0,1.0
240,0,0,0,2.0
192,0,0,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
2288,0,0,1,1.0
448,0,0,0,3.0
0,0,0,0,0.0
48,0,0,0,1.0
0,0,0,0,0.0
1056,0,0,0,1.0
1056,0,0,2,1.0
0,0,0,0,0.0
80,0,0,0,1.0
240,0,0,0,1.0
432,0,0,0,2.0
80,0,0,0,1.0
0,0,0,0,0.0
10384,1,75,0,6.0
0,0,0,0,0.0
1008,0,0,0,2.0
352,0,0,0,2.0
28304,3,0,7,2.0
144,0,0,0,1.0
0,0,0,0,0.0
880,1,0,5,4.0
208,0,0,0,1.0
7904,0,0,3,4.0
3968,0,0,0,3.0
2304,0,0,0,1.0
4528,0,50,3,3.0
4384,0,125,1,1.0
1200,0,0,0,1.0
208,0,0,0,2.0
59328,1,900,7,6.0
2400,0,75,1,3.0
3840,0,75,1,6.0
320,0,0,0,3.0
2304,0,0,0,5.0
1312,0,0,0,1.0
1008,0,0,0,2.0
1472,0,0,0,2.0
4192,1,50,0,5.0
2368,0,0,0,4.0
240,0,0,1,1.0
592,0,0,1,2.0
0,0,0,0,0.0
288,0,0,0,1.0
1424,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
80,0,0,0,1.0
144,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
3904,0,0,2,1.0
0,0,0,0,0.0
3008,0,0,1,2.0
0,0,0,0,0.0
0,0,0,0,0.0
752,0,0,1,3.0
0,0,0,0,0.0
400,0,0,0,1.0
368,0,0,0,3.0
0,0,0,0,0.0
3232,0,0,0,2.0
2272,0,0,1,2.0
0,0,0,0,0.0
0,0,0,0,0.0
224,0,75,0,1.0
64,0,0,1,1.0
1632,0,0,0,2.0
14192,1,0,2,6.0
1456,0,0,0,3.0
672,0,0,0,1.0
2656,0,0,0,2.0
19984,1,0,1,3.0
0,0,0,0,0.0
0,0,0,0,0.0
320,0,0,2,1.0
0,0,0,0,0.0
0,0,0,0,0.0
80,0,0,0,1.0
1072,0,0,0,3.0
0,0,0,0,0.0
400,0,0,1,1.0
528,0,0,0,1.0
96,0,0,0,1.0
5168,0,0,0,2.0
0,0,0,0,0.0
528,0,0,0,2.0
1504,0,0,0,4.0
5872,0,0,0,1.0
464,0,0,0,2.0
0,0,0,0,0.0
672,0,0,0,1.0
832,0,25,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1696,0,75,2,4.0
0,0,0,0,0.0
880,1,0,0,2.0
1600,0,0,1,2.0
